33311512,83488747
51518033,7007605
41279932,22224844
6312121,3383826
6312121,66981182
35680502,84327456
6417967,1959929
5875279,27189
10109059,1853506
81052379,11452722
9248430,87422745
723879,3670789
56603816,8950471
34864473,3618139
49186857,83272
18580905,9270411
9723527,78848255
90328529,41777532
2708709,4468449
2708709,8477440
2708709,31813704
2708709,43860957
39608775,71567020
60350846,14612084
95435766,76770073
45109462,98453036
346770,8220611
2457150,741184
1610815,1227254
1610815,2145607
12654782,52458957
42712590,92070175
93794190,272426
8824020,6678836
53467555,41005855
98167936,8873522
1775519,28237901
28626147,40958682
40194411,36626728
4337213,1516780
58049753,52280904
63934064,21152201
16766206,28343105
756444,55802365
756444,60430724
9836018,33038959
45470353,8128800
54482499,33898531
41140929,43765834
41140929,69843713
3892608,7249220
3892608,44857236
8202275,39753671
53388032,94190878
410554,81169569
59502516,5448597
5885286,10455305
5885286,35399059
61971359,39640430
12743981,3721040
9402611,2378789
62205444,14953012
62205444,58116832
98401826,46242427
3128562,2280510
1912440,33595503
1912440,79556232
40674409,13236590
40674409,58123162
40674409,62339245
54746023,33170288
43669749,5216839
5040487,90574770
33409211,34669220
3620711,-1
7322590,-1
20678336,29898853
20678336,82922062
5772702,67279822
7553345,74149576
2728308,70829653
61628804,79408580
803295,255853
20247288,71300771
5868055,4885839
4539446,9102243
8892447,45473550
70439581,6946885
5554616,233312
5554616,7800804
5554616,54307267
4020699,32546134
20689438,2557090
20689438,9917100
20689438,17198663
20689438,53639545
20689438,77780486
92801537,48413575
784790,3533056
784790,20960958
784790,48494073
8847863,42064850
74391690,64799770
40016330,29746807
644774,4635950
29414257,69845818
20553146,41902624
69896191,27402404
39960077,76180474
37705963,35203849
22481675,2549686
53765603,8770828
61529471,15870785
54660788,4187114
31196060,-1
19065858,38635414
19065858,39736419
19065858,48464205
19065858,82095262
99784233,25286670
9891720,317600
87218943,-1
87218943,87811400
25435680,1055274
25435680,31166072
95731900,66112640
72899892,69452733
39606554,79827369
588458,39151922
17898340,19120316
398356,91201931
19035275,47169227
5813400,833095
5813400,3077335
5813400,9664369
5813400,18402960
32094767,75475748
79661691,98786837
719343,5516237
36007919,75256162
26633234,8914537
85768108,7301180
23934821,3467078
1272016,91943780
1272016,94224210
91585530,80490744
64664834,80229334
60213385,13124845
82122730,2569939
92406141,37546029
92406141,39098451
92406141,51889393
74436265,27945581
74436265,98834444
2638684,33340054
10309667,91381484
9138073,3233437
99201143,89311557
19890518,1067722
66712224,8314967
15481660,62245973
25037309,4236496
95276452,98045625
2674697,9594347
2674697,62073860
17440637,97320630
92826443,4416766
3399629,3407043
78044092,65370261
2860562,2683504
2036798,75147067
84235336,38869557
18922723,11445117
956274,346612
7632204,6877021
7632204,7290179
7632204,8736406
55387123,80934225
8281291,7884806
67839312,4622068
53599093,50683886
6249884,-1
6249884,52834627
27036758,27609278
27036758,43368309
49118125,1348707
49118125,9445948
49118125,79024544
3388806,389705
3388806,718814
3388806,7427905
30340576,58828191
98023758,73015910
32504148,21290254
84534673,-1
80598886,79436964
8288659,3283546
8288659,99979716
28999202,37379594
74764652,71506930
74764652,98433243
2238503,6237311
12772498,548106
3103483,36516625
80884219,82005940
7214866,-1
94905180,7748015
556208,67487615
5686932,55583605
80124658,49636474
51130916,94150304
26119641,87922231
8311633,303143
699455,34581282
699455,87969748
97351518,11091878
97351518,55287664
30897443,20656802
30897443,64631456
71163475,903158
71163475,8954321
71163475,9425394
31810982,2556669
87788897,25051481
51932218,92380965
84020928,73722557
87655962,930
96470511,-1
109043,13028390
89461461,588760
57654416,23489563
91858853,60187943
5453117,22468979
68115160,67027033
6823734,95380
6823734,7862719
45787418,62541326
78899071,13803846
57488071,3064429
78577067,52752455
47852461,98474766
7867718,77117976
56314724,2172760
7846603,9665438
205254,39092
37081757,2129240
831376,-1
90947372,8032320
90947372,57136384
738628,55584944
29062719,96873514
94297142,67027033
75762186,839730
5685365,44989170
84490840,26260465
52325892,43804359
97348786,64517402
15489325,16524061
253988,2402828
36149375,938432
338959,2674908
338959,44924058
244548,93441337
19361091,70850206
15802670,1943061
6133689,19964818
17261147,-1
8045529,75063581
76396331,83614802
36464608,19446964
8672072,44783502
8672072,58806092
8672072,74789033
7069139,991513
829993,12331877
77561053,87136117
92627669,72789410
95816414,5935236
947039,36310303
12945609,-1
12945609,56857978
86824282,-1
83558086,11041166
2468021,1592854
15160851,1659639
4036110,4501619
8648565,6210196
72602746,8585408
18244870,59693490
60579374,-1
1836913,203457
4107047,50141706
98929422,4705038
81211050,60622435
10722454,94825
7544975,5435484
7544975,8701323
62714585,97968651
47583163,59842194
2632530,89470979
39462973,7965402
5429550,1346340
50280742,3804064
50280742,6537210
50280742,87603339
50044603,2735710
4467057,934340
3272522,63543406
32455389,25196217
90879222,28076270
79982925,950201
13157332,23781326
9336183,62300171
2878140,3800278
9906026,41181500
29598616,19994920
3309513,19149006
63607755,88190215
55531467,1838819
55531467,3154002
55531467,10951022
55531467,25865524
27457255,-1
4450349,970216
9813528,65560376
1195617,61113569
70376474,9348196
726709,79722821
76938681,39640430
69376128,44571746
86830311,93130323
76729507,36671524
97171858,20100510
76952855,19653339
76952855,95366336
73156077,16222997
73156077,50992333
43948070,8829921
49431436,4915960
75209968,88570270
75209968,93948533
7416694,195323
7284415,711901
17074594,53246316
37379594,28999202
37379594,79616280
26187501,51236206
8792942,63529779
50891229,78348845
4624757,651520
50061147,60189506
87317686,12198256
66212902,66308867
6106613,8185943
5424236,913598
5424236,5414167
5424236,87133133
9485900,1180356
5649926,555371
83317177,7189721
41505660,68366342
41505660,84381034
51058855,38804333
6207997,-1
19257469,31161914
54176588,6137732
54176588,62786960
3676453,2131147
275971,-1
275971,81387337
50738326,28598275
3635304,79062366
7819849,43284184
7819849,53369233
316910,10530
7074949,8279366
669047,4548686
669047,66245959
9029604,20533062
9029604,29409320
6861022,8666663
40130656,17515585
4232414,5828782
57177125,57434181
84676643,90910358
40724146,60417816
26094036,75553712
5140115,4962744
64344471,44913023
94957942,33078114
94957942,44835240
3641815,69696088
4689409,37554642
46996642,58441983
69424698,94122640
13571767,2137237
22799623,7381791
22799623,88329117
116497,32828563
40972163,6847987
40972163,25462788
32821911,31160920
95355165,5180633
95355165,18890904
95355165,20925954
95355165,34466043
95355165,36251751
95355165,86078259
79748816,54924018
3019225,7887024
3019225,8043455
3019225,8569724
3019225,75435776
7161837,7406487
544475,515997
544475,5608646
63750654,16319684
40397833,1830834
40397833,25418363
2940762,93547284
84807158,17757569
51901097,7335370
9917855,813700
72179948,81761606
6631170,57676605
6110531,2225420
99623702,55240337
3914967,983294
77083705,64858104
75470047,42344388
99430180,17878769
3155221,63288917
6783993,-1
99799700,32062973
9975423,341265
66153801,31709639
64350586,27642391
35230747,64144232
91790454,28657557
91790454,69467905
882743,52519062
71076801,5568522
58992525,4768802
84346282,3721626
23917284,14583811
23917284,15559412
23917284,15564925
23917284,18922451
23917284,23753419
23917284,36070546
23917284,38825239
23917284,43081473
23917284,82289580
23917284,87057437
23917284,97894836
7856648,35950548
5781026,7541882
33143255,80721785
29163731,61613620
49527287,38334918
49527287,41201444
49527287,47517116
49527287,63718328
2799322,17625608
60747277,84599302
11041166,83558086
7536157,75561574
8201945,377205
8201945,29604463
74349747,20802712
1694871,266596
6673219,51923699
6673219,83598809
1335910,11936725
7950020,40833071
21078091,6614213
7246292,59577645
54187360,67580638
365227,4321043
4079618,228918
85837395,92142904
68222173,23499614
53171201,34057262
34103799,5316872
34103799,94219068
46609718,20135670
37723360,-1
8771009,7127583
95115721,52870318
3973703,770923
3973703,1065806
3973703,62211984
3973703,80107818
3973703,83148368
4635950,644774
46861028,3435255
5183519,18042551
86927085,87015720
23018353,55830309
23018353,59252795
46634655,-1
5132579,3346831
8014453,68484155
71033345,46724564
9807818,-1
9807818,93923533
2947458,-1
23007180,52201747
9288885,79118039
11503086,49207772
7889511,1809514
61347482,97941392
79383985,77511715
29177584,3040635
4416409,56350765
8066352,9545622
64092436,83719654
69782923,9013480
5014561,9625277
53137327,178697
86681245,29871347
81370327,64144232
4491605,5336330
9035601,43180
9035601,156098
76961663,25626587
48198119,34758156
2569939,82122730
182224,10530
5593231,28343105
5761194,6664571
8172793,33743
70124518,2647406
67487615,556208
6384924,8547577
509640,3573541
88392367,39307132
58710844,39546085
58710844,44236019
92617101,3051150
92617101,94527220
50143497,19446964
7446165,66836211
3273180,2853056
153809,8357279
1441126,4092453
5109563,64299186
8343393,579409
82965889,48948183
82965889,57382115
82965889,86623762
82965889,97839415
9393776,5671889
69196325,3097630
98355859,10724668
93697918,5187825
93697918,77655871
12436205,48059199
95263439,31814209
95263439,56738969
21543032,33734554
98349753,506653
5809877,5276359
5809877,23945685
73100286,6048086
78282500,40493092
78282500,55034078
58147096,12129
77743711,568416
62208645,37109964
6058789,9349140
47797850,829709
47797850,29714341
3242212,5464896
3425792,88607953
91976860,-1
91976860,80165512
2691223,9318584
141140,30408625
17706686,63302082
19525194,47769593
11474914,1152968
11474914,3175503
53941871,95036697
84952705,8041870
80427773,24252432
4011383,2884856
4011383,5661258
4011383,42609076
80557097,83957084
1337212,6641125
2292433,9788546
2292433,15663651
2130249,880208
2130249,3826365
2130249,5099719
2130249,22446156
2130249,39032104
2130249,75152563
2130249,95652362
64771425,9159841
64771425,36182801
2080988,5906653
2080988,10231502
4533466,71183506
4533466,81458490
18605377,-1
9408618,82653920
98241504,27267697
98241504,56053085
25909691,89123504
31050707,1337646
38457757,37952697
38457757,42455385
4835478,9101700
870450,62810251
47861492,28216806
47861492,29721356
2752562,7417137
28774649,44592331
64521808,37086416
25576335,2435650
25576335,9940393
25576335,21260292
25576335,40035889
25576335,51365363
25576335,65291675
25576335,70876427
19440392,48145281
24581622,85431419
88595613,-1
9993334,6521719
84296898,86943049
13364709,11842053
82419093,49986100
4657742,2126243
91540322,54713163
96220266,18120540
60651832,9473025
55291105,4842629
87069967,44172692
99694674,-1
2444792,5278556
56409309,3904007
43832062,90344416
15257132,5912253
4933700,8698448
33395104,78587
33395104,9481416
44655962,42061620
44655962,55274295
44655962,80252913
48889914,39533553
38055924,80045815
30932221,20258380
30932221,63616229
26068167,24379693
26068167,78829850
52841616,6842890
8957166,60302787
657089,1037491
57377294,31935173
97738441,6559597
77481564,51732166
36013830,2735591
36013830,10777754
9792420,20878992
76906442,38482466
27520423,79606362
17948876,89765214
74726019,5625156
1293328,5636658
704142,6535687
704142,13413545
704142,98500552
7631673,627745
64164350,76841521
6438925,71283686
2394336,5438385
16586807,66036229
68366342,41505660
3386073,49972779
2606100,85307383
65102909,62235302
1975378,18660131
1975378,23845473
5562455,44650089
2128627,-1
42946213,34319506
7346253,4702817
32594160,47048004
18377703,35583835
5822089,56384975
9267928,6896851
9267928,56735149
8858024,8397869
9976082,79687093
754606,1143721
754606,48570036
754606,52490886
754606,68350122
84857251,3588523
38383798,52985809
38383798,57628361
49969571,14585014
1064130,50672905
1064130,82356235
7445207,55292879
60427937,81310808
80835115,-1
90551313,18535946
78865870,28780827
2194570,77844635
11413540,51731869
7167403,3644071
44637712,22082250
92070175,42712590
561753,70412387
91688301,-1
13354396,1496215
7050015,6204263
7050015,15624832
93010981,74277882
78636632,18743957
90622593,2819496
59724980,-1
59724980,96937928
12067362,53702873
12067362,62126266
38260462,1327421
98291115,67185612
87975064,7204025
41149091,81101883
92591911,96617882
15141302,9578842
57999946,23392731
57999946,76670629
6151898,93817338
59608173,35637624
35696144,14612084
35696144,46156205
35696144,59801783
44663841,28483717
44663841,37961557
44663841,82352902
99362109,154981
99362109,2692679
99362109,84541912
73402956,258558
76182104,18856107
30405367,34999387
2819361,805456
2819361,84265465
20097105,7069810
92273292,3287873
89803875,11651018
6130787,27944301
78663831,31719538
238525,897316
38476267,8783684
16014536,33801416
61440112,52980870
28225802,66111990
90425667,17625276
66075449,66271123
36965471,41299748
531068,4539901
23980569,61290965
51427225,52025333
2359670,30876644
67871516,29373393
41255590,14027649
5412720,801038
12627979,-1
22560932,44072191
7553160,62563392
66112640,95731900
90324223,15368808
3499941,73059413
88000234,868560
31892899,84683437
46659086,52199248
3542764,5215333
3542764,9312935
3542764,52525622
17404589,72432975
81816459,8977310
718814,389705
718814,3388806
718814,7427905
718814,15392559
718814,39876013
2522322,2717722
1105403,17425193
1105403,35369496
1105403,63752539
1105403,87066745
1105403,90889435
13801711,37510713
31938943,4484471
56761777,4578522
70167225,49865971
11001699,60757727
87129987,56299454
29839636,20065815
31419936,42225214
61274,6439714
89468771,13275777
20971404,31072020
20971404,32116337
7200931,76481814
87136117,1827759
87136117,12595730
87136117,56921704
87136117,69585117
87136117,77561053
48993909,55456172
7830115,23489909
10508375,83457821
22827594,3252823
4655330,13152424
52899744,50874693
8179716,3383006
57317021,83598963
55887757,2268741
55887757,9948586
4583454,359746
4583454,8482111
39218420,9788546
7666615,2623296
90157669,58786
90157669,7466810
99373087,89798669
29110002,5345952
84966732,38921095
79132881,60478590
82009355,85816905
3435255,46861028
3435255,85946417
97157063,12324752
58464817,35581605
6669923,1899044
39861009,32543866
17288394,6506769
16629871,39812572
5518022,398856
2563217,5472844
42808723,50377379
42808723,50606722
42808723,75033557
42808723,76292014
42808723,81663624
10677873,-1
60316818,40532057
398856,5518022
25734991,42481298
25734991,49123183
25734991,92541209
126338,50776194
32783678,69527883
77221581,40858688
77221581,80067843
77221581,95208969
1794489,8659921
9014902,8906754
7682437,4430
11023931,86867853
82083898,91745864
9738084,8710186
80308479,82348904
